	Source	Target	Weight
74196	1264	1320	0.7325216693374172
74197	809	1231	0.7325213199731362
74198	1682	2178	0.7325191080307076
74199	984	1011	0.7325169154373566
74200	549	1401	0.7325158131167866
74201	1352	2461	0.7325154509385389
74202	1520	2149	-0.732512379479545
74203	977	2182	-0.732512122206066
74204	1226	2123	0.7325112824622463
74205	1650	1991	0.7325090494127087
74206	2215	2932	0.7325059218140931
74207	96	1876	0.7325029874580248
74208	105	1018	0.7325025946879468
74209	1076	2669	0.7325023032109305
74210	1403	1655	0.7325016087590147
74211	71	1980	0.7325012591249899
74212	627	1060	0.7325002453701375
74213	301	1995	0.7324997300999629
74214	460	2685	-0.7324990731505951
74215	1021	2470	0.7324932788670255
74216	743	2006	-0.7324924032173203
74217	806	863	0.7324911948964683
74218	1320	1695	0.7324902947467612
74219	2539	2814	0.7324899271624322
74220	292	2160	0.732489612731098
74221	1549	2206	0.7324886994253521
74222	2802	2885	0.7324864990015958
74223	1112	2298	0.7324850277256428
74224	2388	2904	0.7324846561042045
74225	841	2388	0.7324845359200318
74226	455	1633	0.7324841382911056
74227	1346	2651	0.7324826096281372
74228	914	2030	0.7324825207579491
74229	1771	2306	0.7324815361156111
74230	263	2511	0.7324792654977725
74231	1948	2882	0.7324788649560192
74232	2262	2486	0.7324786528436545
74233	993	1312	0.7324785509822991
74234	851	1086	0.7324784452530065
74235	2053	2668	0.7324784237851414
74236	264	1343	0.7324775758154414
74237	201	2331	0.7324773593367414
74238	2269	2388	0.732474444875164
74239	669	2544	0.7324732531443576
74240	328	1943	0.7324699330364378
74241	121	1085	0.7324698009483025
74242	72	1563	0.7324665396425367
74243	615	2524	0.7324647753324738
74244	34	2586	0.7324627247868946
74245	263	1197	0.7324616767284657
74246	604	1896	0.7324601433211373
74247	1361	1896	0.7324601433211373
74248	1705	2885	0.7324591308079674
74249	426	724	-0.7324585370953851
74250	1636	2923	0.7324576100469321
74251	1249	2885	0.7324555763947947
74252	1537	2752	0.7324543323929271
74253	802	2779	0.7324538983381604
74254	1261	1656	0.732452959176665
74255	1653	1772	0.73245294403003
74256	1406	2638	0.732452519722549
74257	1937	2030	0.7324524073034467
74258	1393	1914	0.7324517762897977
74259	394	2524	0.7324508786006191
74260	452	2577	0.7324508354415971
74261	2420	2908	0.732449876400868
74262	1581	1757	0.7324498749980035
74263	1884	2421	0.7324490231462624
74264	1151	2291	0.7324473964440191
74265	1033	1273	0.7324471540009564
74266	959	1412	0.7324455072148388
74267	1255	2307	0.7324453419978552
74268	1477	1509	-0.7324420290060631
74269	96	2201	-0.7324419157717328
74270	493	1221	0.7324397774411525
74271	453	2933	0.732439739666244
74272	920	2608	0.7324389345542845
74273	1320	1400	-0.7324370469378494
74274	987	2409	0.7324369840164577
74275	1847	2837	0.7324358945764555
74276	696	1320	0.7324346384721355
74277	1962	2071	0.7324329788412144
74278	6	981	0.7324326952544439
74279	2481	2652	0.7324321944985795
74280	428	2034	0.7324291811960209
74281	1277	2754	0.7324290835748072
74282	84	1885	0.7324284743795902
74283	899	1645	0.7324261187370965
74284	914	2691	0.7324257107374447
74285	501	1756	0.732425157707389
74286	2057	2714	0.7324250408750173
74287	2056	2123	0.7324248350832402
74288	1497	1569	0.7324236153363668
74289	538	2010	0.7324232386082189
74290	1797	2743	-0.7324227103401126
74291	704	1778	0.7324223294388954
74292	179	2719	0.732420522250711
74293	99	623	0.7324192801918527
74294	2085	2577	0.7324180219291968
74295	178	931	0.7324156735110872
74296	938	2055	0.7324144329929115
74297	873	1611	0.7324128974505489
74298	686	1200	-0.7324124453214746
74299	1116	2310	-0.73241098725415
74300	125	2240	0.732410162374079
74301	6	225	0.7324091098813197
74302	17	1338	0.732408864334976
74303	713	1942	0.7324066077959652
74304	407	2670	0.7324060701059769
74305	1807	2763	0.7324057305369681
74306	793	2294	0.7324057268028251
74307	977	1218	0.7324056969696359
74308	196	368	-0.7324049095858878
74309	731	1682	0.7324029856742584
74310	391	2015	0.7324029785463503
74311	399	430	0.7324011498603449
74312	35	1875	0.7324011236657704
74313	105	242	0.7323998453545081
74314	1107	2555	0.7323991665476137
74315	2284	2573	0.7323979986995539
74316	1161	2526	0.7323978682552169
74317	455	2842	0.7323930514658835
74318	1041	1902	0.732391755820437
74319	261	1975	-0.732389233094292
74320	1939	2846	0.7323887803018834
74321	474	1270	0.7323862540470565
74322	1274	1954	0.732386076475219
74323	539	1871	0.7323856583911367
74324	392	855	0.7323846912746212
74325	893	1190	0.7323831577049759
74326	558	2427	0.7323806935767859
74327	2328	2466	0.7323802538122486
74328	346	1097	-0.7323799511648024
74329	482	1361	0.732379346949416
74330	482	604	0.732379346949416
74331	1073	2494	0.7323786058868053
74332	1894	2741	0.7323785182975707
74333	31	1641	-0.7323774731590755
74334	722	1414	0.7323773332287397
74335	573	2579	-0.732376598228901
74336	1151	2054	0.7323755883680592
74337	2371	2690	0.7323744909395126
74338	392	2095	0.7323738845416378
74339	669	932	0.7323738174813774
74340	1019	1454	0.732373088923874
74341	607	2328	0.7323730795489758
74342	300	1305	0.7323729684263971
74343	788	2020	0.7323714079853251
74344	644	2189	0.7323713125515727
74345	414	2892	0.7323700985547413
74346	1253	2295	0.732369005807007
74347	481	1158	0.7323677902344962
74348	1192	1248	0.7323673962967355
74349	1221	1269	0.7323659131176098
74350	807	2802	0.7323640539604104
74351	414	1703	0.732363048968124
74352	170	2296	0.7323630461698519
74353	580	2834	0.7323628607247709
74354	1387	2152	0.7323620934233666
74355	1691	2071	0.7323617186969332
74356	176	2643	0.7323609685109382
74357	1129	2858	0.7323607513615424
74358	54	2210	-0.7323586295013311
74359	699	2131	0.73235786262895
74360	610	1711	-0.7323551896331506
74361	562	914	0.7323540864208263
74362	81	263	0.7323537602819639
74363	399	2443	0.7323523728193254
74364	2027	2822	0.7323484764437697
74365	546	2624	0.7323470976997899
74366	1859	2294	0.7323470747071621
74367	2290	2765	0.7323469436580927
74368	995	1303	0.7323466975224115
74369	270	1985	0.7323459973949825
74370	131	2157	0.7323456861691112
74371	29	1657	0.7323448768285084
74372	752	1469	0.7323434353510323
74373	895	1549	0.7323422996581663
74374	1014	2885	0.7323406348450204
74375	338	1897	0.7323398516803726
74376	1337	2505	0.7323387611237506
74377	153	1472	0.7323380611685933
74378	302	1266	0.7323368396769947
74379	1290	2432	-0.7323367994527654
74380	155	2390	0.7323362464604852
74381	180	1312	0.7323354753404557
74382	1289	1527	0.7323336526909918
74383	79	1315	0.7323316246347256
74384	2482	2519	0.7323315531502118
74385	480	932	0.7323296370338043
74386	36	1147	0.7323293401516934
74387	399	482	0.7323288973300295
74388	474	1795	0.7323266154514667
74389	924	2597	0.7323255789493346
74390	1647	2746	-0.7323246899026139
74391	90	2697	0.7323231540816477
74392	312	745	0.732321479365181
74393	70	2726	0.7323203946977356
74394	220	1292	0.7323183437955764
74395	1153	2198	0.732317964147339
74396	1096	2586	0.7323178763915367
74397	2384	2589	0.7323173537732655
74398	302	2557	0.7323167579543193
74399	1582	2529	0.7323165775912419
74400	128	1213	0.7323155170842259
74401	744	1917	0.7323090567027397
74402	1098	2715	0.7323079959835885
74403	219	963	-0.7323066131098344
74404	117	1014	0.7323065743262869
74405	2404	2674	0.7323057566664548
74406	1014	2726	0.7323055434148174
74407	260	1617	0.7323047365703756
74408	2053	2697	0.7323044687100155
74409	1889	2390	0.7323039350759072
74410	195	1569	0.7323031652661058
74411	1115	2030	0.7323004910546935
74412	307	1452	0.7322946954543378
74413	1595	2071	0.7322931766533284
74414	981	2420	0.7322920130716701
74415	1021	2270	0.7322906608738378
74416	464	1225	0.7322873971623219
74417	811	2142	0.732287016756617
74418	1332	2770	0.7322868407507978
74419	1328	2607	0.7322851275641764
74420	330	1994	0.7322835172839607
74421	176	2748	0.7322825787884787
74422	1752	1895	0.7322812949212227
74423	1789	1983	0.7322791903214476
74424	1024	1605	0.7322787494561405
74425	1477	1584	0.7322771376943905
74426	1705	2102	0.732276481742903
74427	1093	2638	0.732275160051144
74428	859	1073	0.7322740299223517
74429	116	186	0.7322737234688372
74430	1081	1255	0.732273475927836
74431	2631	2814	0.7322730841012173
74432	897	2563	0.7322725690693946
74433	907	2058	0.732272357966009
74434	1608	2477	0.7322710828632728
74435	2328	2731	0.7322701538880269
74436	119	376	0.7322692852413442
74437	1187	1940	0.7322688634546535
74438	661	1795	0.7322683466614052
74439	774	1820	0.7322665520994204
74440	94	2154	0.7322656899342435
74441	1011	2295	0.7322656134722241
74442	1561	1649	0.7322654049413123
74443	2295	2456	0.7322646349919115
74444	170	932	0.7322620806566587
74445	663	762	0.7322595047418665
74446	1350	1644	0.7322590882373151
74447	993	1771	0.7322590602865712
74448	1513	2671	0.7322554353418973
74449	49	873	0.7322535494662697
74450	663	2924	0.7322530116789027
74451	786	2793	0.7322514685278751
74452	1465	2643	0.7322505314123472
74453	341	711	0.7322497190633346
74454	2097	2521	0.7322492035281879
74455	1337	2086	0.7322480196543463
74456	89	2825	0.7322469413448134
74457	1142	2872	0.732245374399397
74458	1241	2206	0.7322423860377317
74459	1454	2598	0.7322418703862633
74460	1003	2322	0.7322417541805849
74461	2631	2753	0.7322395828654044
74462	683	1154	-0.732239352978846
74463	211	1187	0.732237595999827
74464	69	723	0.7322373133463185
74465	1237	2700	-0.7322366926579682
74466	27	1408	0.7322356613092951
74467	610	1797	0.732233544430759
74468	833	1517	-0.7322328995857372
74469	179	2027	0.7322328291180329
74470	498	2299	0.7322312312555985
74471	1205	1514	0.7322311579019051
74472	470	532	0.7322309934599053
74473	161	2378	0.7322297312808164
74474	278	1675	0.7322296116832353
74475	468	1859	0.7322280677780312
74476	855	1020	0.7322274370697484
74477	302	2014	0.7322261222851583
74478	1052	2665	0.7322258001997058
74479	480	1449	0.7322240504885306
74480	372	442	-0.7322221368813429
74481	1241	2130	0.7322195250260402
74482	2333	2482	0.732218948616886
74483	540	1779	0.7322166496974716
74484	1527	2148	0.732215055403416
74485	1362	2495	0.7322148992698491
74486	2339	2725	0.7322127761825883
74487	2519	2847	0.7322115755346047
74488	840	2648	0.7322115214989396
74489	482	1911	0.732208749495024
74490	514	810	0.7322086144781409
74491	101	827	0.7322084645754721
74492	387	391	0.7322024863022523
74493	471	1478	0.7322017531608657
74494	503	2130	0.7322017342363499
74495	177	214	0.7322005237868585
74496	1656	1779	0.7321994262947994
74497	831	1723	0.7321986761901966
74498	307	1089	0.7321969758986595
74499	1412	2361	0.7321907092086862
74500	187	2157	0.7321885076701241
74501	933	1142	0.7321880296661682
74502	432	2215	0.7321870773995506
74503	760	1846	0.7321849908857808
74504	1107	1805	0.7321829574827505
74505	618	1449	0.7321827028014586
74506	96	1576	-0.7321824116635156
74507	978	1285	0.7321823079484641
74508	917	2539	0.7321814553344945
74509	1059	2416	0.7321799475058748
74510	80	251	0.7321796729707849
74511	679	2404	-0.7321788195062879
74512	19	2750	0.7321785971264567
74513	2767	2887	0.7321773139912657
74514	593	1528	0.7321767612805719
74515	1461	2085	0.7321755841946956
74516	357	1816	-0.7321734588365509
74517	496	629	0.7321727338187658
74518	372	1081	0.7321716362783416
74519	602	2453	0.7321708040237584
74520	3	1563	0.7321691148713407
74521	1088	1089	0.7321689737390358
74522	890	1012	0.7321685080546486
74523	1412	1632	0.7321682144782595
74524	1299	1372	0.7321659701211466
74525	30	168	0.7321649316499075
74526	669	2703	0.7321639191827891
74527	1112	1742	0.7321625295373554
74528	1017	1694	-0.7321614695330592
74529	644	2695	-0.7321589790789362
74530	1961	2796	0.7321582944630952
74531	1623	2100	0.732157691140801
74532	763	2406	0.7321566105324985
74533	2328	2384	0.7321563405140611
74534	71	338	0.732155875517376
74535	2020	2801	0.7321555606841611
74536	2750	2917	0.7321535485212001
74537	2085	2544	0.7321522780914766
74538	286	1288	0.7321518950515608
74539	735	2728	0.7321514095520603
74540	724	2314	-0.73214895491304
74541	133	454	0.7321484720528876
74542	1100	2280	0.7321479822072886
74543	2672	2765	0.7321474748909268
74544	261	1061	0.7321469455671513
74545	464	1086	0.7321462585007273
74546	607	2822	0.7321458958015715
74547	602	1381	0.7321451369464836
74548	2000	2566	0.7321445608758238
74549	2676	2758	0.7321445486443241
74550	564	2158	0.732143799257689
74551	391	2405	0.73214312781121
74552	2015	2428	0.7321428358581004
74553	562	1597	0.7321416638796838
74554	2416	2709	0.7321414145990166
74555	771	2428	0.7321393765268223
74556	913	2301	0.7321390882968534
74557	265	915	0.7321379539551104
74558	40	1432	0.7321373008100901
74559	342	1470	0.7321367660607816
74560	1069	1337	0.7321361171541239
74561	969	1700	0.7321347084601078
74562	813	2821	0.7321342091882831
74563	158	2092	-0.7321336118559381
74564	2777	2885	0.7321328084254829
74565	117	262	0.7321326074568426
74566	943	2642	0.7321314453937349
74567	1797	1816	-0.7321296479247374
74568	529	2532	-0.7321292733294715
74569	1158	1692	0.7321261797800387
74570	955	1063	0.7321259148512119
74571	1779	2632	0.7321258587658115
74572	1119	1422	-0.7321257242592392
74573	1672	2141	0.7321240644582991
74574	66	2628	0.7321236037882981
74575	1337	2709	0.7321226613211901
74576	879	1703	0.7321203340004863
74577	1253	2832	0.7321200787963914
74578	371	2506	0.7321199975177318
74579	41	1266	0.7321198612667235
74580	1556	2829	0.7321189638284266
74581	88	2092	0.7321182260840795
74582	899	1148	0.7321168043668662
74583	1257	2826	0.7321166759885176
74584	428	2481	0.7321156407629242
74585	2023	2333	0.732113053412159
74586	365	608	0.7321128404407714
74587	298	890	0.7321116354734865
74588	88	1980	0.7321113548282139
74589	298	2674	0.7321113187648376
74590	88	2054	0.7321073894040001
74591	987	1705	0.7321062900874326
74592	23	2115	0.7321050991125638
74593	2129	2905	0.7321043818591799
74594	592	1205	0.7321043516204702
74595	677	724	0.7321029641526401
74596	848	2325	0.7321017808190506
74597	694	1065	0.7321011441243049
74598	1818	1982	0.7321011271869571
74599	2086	2148	0.7321003305673057
74600	1587	2210	0.732096411943534
74601	723	2579	-0.73209618240988
74602	471	2154	0.7320961781501225
74603	1556	1605	0.7320957625464009
74604	208	2883	0.7320954544775212
74605	278	2690	0.7320950236910483
74606	1160	1943	0.7320946682467436
74607	1514	2379	0.732094065704795
74608	25	1027	-0.7320917017660404
74609	513	700	0.7320902342778823
74610	1241	1439	0.7320899932541566
74611	249	1900	-0.7320886405143034
74612	1527	2303	0.7320878928398649
74613	168	2549	0.7320873869867991
74614	2636	2858	0.7320849816592145
74615	175	2927	0.7320836390588351
74616	634	1320	0.732083212164599
74617	1113	2097	0.732082210445448
74618	1008	2849	0.7320808799719619
74619	115	536	0.7320790026423305
74620	270	1312	0.7320776909029922
74621	1190	2865	0.7320748104104854
74622	2097	2877	0.7320720886069985
74623	1677	2092	0.7320719226022179
74624	769	1270	0.7320712246384893
74625	268	709	0.7320692427224819
74626	536	2554	-0.7320686139704415
74627	2106	2581	0.7320676672349082
74628	438	2626	0.7320676193759932
74629	851	1100	0.7320676177855097
74630	1651	2442	0.7320670935602178
74631	904	1765	0.732065278146301
74632	2729	2738	-0.7320643578604313
74633	2138	2706	0.7320638104764955
74634	26	2603	0.7320634397340707
74635	512	2597	0.732062711473054
74636	734	954	0.7320615023089737
74637	847	1274	0.7320603324667175
74638	365	1993	0.7320601352050462
74639	1008	2420	0.7320597965278384
74640	104	1537	0.7320595508032496
74641	1217	2674	0.7320589899769618
74642	1979	2318	0.7320589690140538
74643	810	2296	0.7320586626527332
74644	1250	2795	0.7320573179622339
74645	780	2866	0.7320563189152945
74646	1312	2198	0.7320532177936685
74647	186	963	0.732051362484357
74648	920	1904	0.7320493550351654
74649	538	639	0.7320486449885467
74650	471	2486	0.7320486067254633
74651	2	528	0.7320482356122889
74652	475	1302	-0.7320473488960988
74653	1194	2206	0.7320471842001294
74654	1003	1993	0.7320455076339163
74655	2422	2617	0.7320445830385706
74656	1036	1155	0.7320440313152268
74657	2216	2297	0.7320436093148981
74658	1412	1712	0.7320427366191583
74659	771	2015	0.7320423030939416
74660	1077	1556	0.7320406448073109
74661	783	2004	0.7320406284958962
74662	736	827	0.7320403178160247
74663	386	1963	0.732039714725813
74664	893	1261	0.7320392034327711
74665	81	1281	0.7320378653190613
74666	339	1374	0.7320377488908995
74667	1174	2287	0.732037463442713
74668	344	1195	0.7320373455872062
74669	480	2295	0.7320353927385613
74670	1520	2738	-0.7320340767367075
74671	2719	2843	0.7320333699227743
74672	98	1136	0.7320319681815249
74673	144	855	0.7320314817856195
74674	1074	2099	0.7320307797921349
74675	304	2708	0.7320285449468421
74676	88	1657	0.7320277946907872
74677	2088	2181	0.7320275821451249
74678	2024	2644	0.7320253957020607
74679	338	1656	0.7320253000426916
74680	1281	1396	0.7320248072786526
74681	1639	2461	0.7320245307724512
74682	2	525	0.732021056667144
74683	448	2761	0.7320200650012406
74684	70	948	0.7320193415209375
74685	372	2573	0.7320187541130057
74686	883	2580	0.7320173936779031
74687	1341	1843	0.7320154062935987
74688	6	1705	0.7320151811209822
74689	815	887	0.7320148624469817
74690	145	2925	0.7320146815143902
74691	551	1055	0.7320133958108784
74692	592	692	0.7320122123074898
74693	2020	2558	0.7320106976470623
74694	1198	2121	-0.7320106502341996
74695	196	2464	0.7320100751249402
74696	1666	2226	-0.7320090382661029
74697	1841	2678	-0.7320087260189712
74698	1012	2333	0.732008625989034
74699	2422	2576	0.7320084926116005
74700	403	1277	0.732003620555279
74701	1666	2074	0.7320035814562875
74702	71	2157	0.73200216027163
74703	139	647	0.7320018030406973
74704	1252	1857	0.7320016722611892
74705	2159	2506	0.7320004744563879
74706	1097	2672	0.7319991739547159
74707	1384	1451	-0.7319991083165096
74708	918	2151	0.7319966156676728
74709	1905	1970	0.7319951885942353
74710	702	1275	0.7319944064936941
74711	1602	2147	-0.731993452550626
74712	1151	1428	0.7319924445899476
74713	1184	1462	0.7319924366421102
74714	1349	2691	0.731992262006901
74715	30	1181	0.7319917772309416
74716	2725	2785	0.7319853913663764
74717	1102	2484	0.7319838991710603
74718	518	2038	0.7319836931219637
74719	249	2115	0.7319829645798863
74720	1521	1904	0.7319829283656111
74721	11	203	0.7319825229552038
74722	566	754	0.7319819738309912
74723	1405	1821	0.7319807048907312
74724	1560	1616	0.7319788508751482
74725	278	592	0.7319763245736355
74726	1077	1511	0.7319743171059078
74727	1343	2701	0.7319735518941414
74728	2130	2169	0.7319731583367627
74729	1228	1684	0.7319728753971906
74730	265	1736	-0.7319721366238614
74731	972	2658	0.7319718303581814
74732	981	1065	0.7319685802988438
74733	158	1719	-0.7319682487438495
74734	932	2148	0.731967580344002
74735	2373	2469	0.7319656120987442
74736	414	2300	0.7319655586000182
74737	1085	1270	0.7319651733188999
74738	1208	2630	0.7319636270221713
74739	843	1683	0.7319630443299744
74740	984	1153	0.7319624825794887
74741	1132	2451	0.7319619833102798
74742	1677	1689	0.7319595082136371
74743	2361	2926	0.7319576673273038
74744	1106	1158	0.7319574010593877
74745	913	2580	0.7319572145483713
74746	518	607	0.7319550307216385
74747	817	2711	0.7319530451476778
74748	950	1417	-0.7319521654686278
74749	740	1777	0.7319520904040399
74750	2375	2427	-0.7319506639841742
74751	673	1198	0.7319498165326462
74752	293	1647	0.7319489778584188
74753	2468	2859	0.7319458377159682
74754	981	1816	0.7319450514950833
74755	1894	2158	0.7319445746691642
74756	2171	2204	-0.731942510475764
74757	327	797	0.7319420954573588
74758	883	1110	0.7319416619204845
74759	1880	1897	0.7319406634324918
74760	32	1238	0.7319398424299239
74761	110	1859	0.7319393338577296
74762	2369	2852	0.7319352278614148
74763	2038	2603	0.7319345540375854
74764	235	935	0.7319316197188315
74765	663	2108	0.7319314760432623
74766	313	1060	0.7319308023844925
74767	1612	2808	0.7319300542001049
74768	736	1666	0.7319273677868311
74769	1949	2775	0.7319260024943107
74770	117	503	0.7319248314965656
74771	1527	2865	0.7319245877156875
74772	615	650	0.7319238840543785
74773	345	2115	0.7319224542747841
74774	79	575	0.7319220433324806
74775	79	752	0.7319215292953547
74776	97	570	0.7319208529294342
74777	1147	2396	0.7319187835537021
74778	208	1008	0.731918370676802
74779	190	996	0.7319181528385761
74780	1317	1954	0.7319178770876137
74781	735	788	0.7319168743233871
74782	954	1007	0.7319160152157184
74783	707	1492	0.7319141926553987
74784	1338	1532	0.7319141913490086
74785	890	2466	0.7319127418759191
74786	1085	2690	0.7319119414569549
74787	1830	2815	0.7319096248060273
74788	208	2235	-0.7319095719378375
74789	2505	2508	0.7319094881464864
74790	582	1016	0.7319094417761982
74791	161	240	0.7319091295179813
74792	1148	2158	0.7319064476114151
74793	2072	2666	0.7319064214933206
74794	137	2413	0.7319063451979999
74795	596	1676	0.7319054384116805
74796	1877	2367	0.731905258094015
74797	241	1698	0.7319028461501489
74798	1453	1917	0.7319026569406961
74799	689	2905	-0.7319021166822224
74800	936	1106	0.7319013377204515
74801	795	2933	0.7319004574774428
74802	692	955	0.7318994819692687
74803	1537	2290	0.7318984852643627
74804	1970	2064	0.7318972630084154
74805	271	1359	0.7318972193129522
74806	1530	2517	0.731895118877457
74807	81	1011	0.7318933687391449
74808	376	2495	0.7318907839799947
74809	2591	2648	0.7318903869407385
74810	386	2892	0.731889198150671
74811	650	2343	0.7318890276785883
74812	241	1932	0.7318888541385022
74813	1535	2542	0.7318885107537315
74814	1160	2603	0.7318868160375723
74815	539	1430	0.7318855969497149
74816	95	241	0.7318832385829334
74817	109	860	0.7318822379308814
74818	1319	1449	0.7318819530198364
74819	1066	1322	0.7318817840090415
74820	97	1164	0.7318814497491495
74821	288	366	0.7318813870670937
74822	366	1776	0.7318796827963192
74823	1442	2328	0.7318794300206608
74824	2175	2440	-0.7318781545697561
74825	589	2889	0.7318771975641575
74826	2361	2836	0.7318755061922968
74827	89	625	0.731875354083664
74828	715	2719	0.7318745585700163
74829	951	1419	0.731874117256493
74830	751	1430	0.7318732262262431
74831	338	1867	0.7318731973283089
74832	306	1993	0.731873005645763
74833	2142	2646	0.7318727922011302
74834	2227	2483	0.7318725855445382
74835	496	1890	-0.7318720789047779
74836	1977	2198	0.731871345796932
74837	2175	2922	-0.7318682080315444
74838	2603	2747	0.7318664721444716
74839	503	963	0.731866030931799
74840	1285	2493	0.7318651329501534
74841	1467	1475	0.7318647646481493
74842	936	2032	0.7318589279315986
74843	979	2478	0.7318589036060903
74844	84	2027	0.7318582869308623
74845	2021	2290	0.7318553034393827
74846	1662	2318	0.7318548672822075
74847	877	2391	-0.731853744746491
74848	708	1555	-0.7318516664099479
74849	1477	1777	0.7318515985002321
74850	907	2452	0.7318497951710188
74851	105	804	0.7318495941770944
74852	604	910	0.731847832709114
74853	910	1361	0.731847832709114
74854	920	1511	0.7318474857019264
74855	2324	2683	0.7318462406080803
74856	30	1086	0.7318445120790071
74857	1273	1425	0.7318443087876718
74858	508	631	0.7318437651029328
74859	113	745	0.7318435948532915
74860	893	1181	0.7318435306088199
74861	1212	2154	0.73184352213322
74862	1972	2446	0.7318432726459098
74863	171	2509	0.7318431578338518
74864	1011	1102	0.7318420546571246
74865	461	2404	0.7318408123129571
74866	1238	1884	0.7318405263936554
74867	372	1366	-0.7318396812250065
74868	61	1605	0.7318391676434447
74869	221	1526	0.7318375786177355
74870	2078	2869	0.7318373807484226
74871	1427	1931	0.7318369829823117
74872	1551	2294	0.7318357553281907
74873	783	1709	0.731835633459348
74874	2459	2894	0.7318349118511752
74875	1052	1259	0.7318336199702867
74876	330	2759	0.7318331991345658
74877	1102	2486	0.7318325117622565
74878	30	1535	0.7318318106466802
74879	1460	2867	-0.7318309443563416
74880	1144	2093	0.7318308346116864
74881	345	1535	0.7318256253697017
74882	186	1966	0.7318244587597867
74883	1283	2159	0.7318243673493363
74884	72	2405	0.7318242720335191
74885	1003	2856	0.7318239448944883
74886	104	1994	0.7318215339210541
74887	1366	2555	0.7318207874836654
74888	943	2279	-0.7318207501844096
74889	2822	2883	0.7318199156504568
74890	1739	1952	0.7318188858871008
74891	1452	2100	0.7318188082124112
74892	479	1839	0.7318184464972038
74893	2705	2889	0.7318176695304398
74894	1913	2065	-0.7318159338080865
74895	731	2083	0.7318134500295266
74896	289	2364	-0.7318133134252482
74897	1147	1949	0.7318109222945247
74898	71	2184	0.7318104115208645
74899	302	1113	0.7318100090470181
74900	1299	1477	0.731809264491288
74901	2690	2755	0.7318089050066525
74902	83	2797	-0.7318087784966949
74903	198	199	0.7318078043057415
74904	445	1349	0.7318064584777307
74905	541	2304	0.7318058786459154
74906	2145	2540	0.7318052611623427
74907	1428	2328	0.7318051497220598
74908	195	1128	0.7318043393464564
74909	580	915	0.7318021104165006
74910	98	1832	0.7318017109520822
74911	1234	2676	0.7318004604948664
74912	570	810	0.7317995684297925
74913	82	2450	0.731795918715732
74914	76	907	0.7317945233765355
74915	2157	2933	0.7317938562946921
74916	1639	2714	0.7317929677967943
74917	831	894	0.7317822464456658
74918	1188	1758	0.7317817540948053
74919	125	1108	0.7317794251848074
74920	1449	2004	0.7317772928528484
74921	512	2820	0.7317762137189064
74922	890	1079	0.7317760581770372
74923	817	1857	0.7317758207111089
74924	336	2628	0.7317705494136316
74925	878	2540	0.7317703903280421
74926	1926	2609	0.7317676216502904
74927	1849	2614	0.7317669767648599
74928	376	1655	0.7317658092426781
74929	1253	2585	0.7317648794390349
74930	1691	1882	0.7317626831282502
74931	391	2466	0.7317622866972364
74932	1107	1493	0.7317615667460889
74933	924	2398	0.7317614799721893
74934	965	2395	0.7317608256877954
74935	1520	1615	-0.7317607136432451
74936	2295	2856	0.7317589193795692
74937	902	2485	0.7317582416367541
74938	1161	2118	-0.7317574619567204
74939	1811	1984	0.73175712855383
74940	1563	1777	0.731756742798103
74941	2161	2188	-0.7317538520863898
74942	2086	2155	0.7317535251326678
74943	1004	1528	0.731753280490614
74944	1252	2057	0.731750868819238
74945	1677	1683	0.7317493360925124
74946	2179	2283	0.7317491613790992
74947	517	1351	0.7317473800377866
74948	762	2833	0.7317450394412107
74949	1269	2482	0.7317444497578961
74950	2160	2284	0.7317427565452758
74951	52	148	0.7317418610504305
74952	294	2736	-0.7317414592077489
74953	1240	2065	0.7317399928012688
74954	727	2128	0.7317391530124917
74955	1549	2674	0.7317361786096612
74956	600	1225	0.7317353130538728
74957	128	2327	-0.731734860355109
74958	843	2573	0.7317347389136343
74959	1021	1256	-0.7317341336101986
74960	914	2497	0.7317325852605842
74961	686	1821	0.7317306778107078
74962	2189	2697	0.7317305815274329
74963	6	2456	0.7317298375460436
74964	1059	1997	0.7317260628819899
74965	665	2635	0.7317253005035056
74966	918	2013	0.731722140519039
74967	1428	2085	0.7317203476992765
74968	540	1676	0.7317200467902191
74969	105	1832	0.7317191991403944
74970	1993	2708	0.7317166939104551
74971	503	1940	0.7317165759891407
74972	354	981	0.7317147316794919
74973	2113	2885	0.7317134071038471
74974	1131	2015	0.7317129207369834
74975	2030	2672	0.7317100926475202
74976	1902	1947	0.7317066482052149
74977	1331	1602	0.7317039295735311
74978	261	488	0.7317012112398457
74979	1288	2107	0.7317007308018969
74980	977	2354	0.7317002831824884
74981	220	807	0.7317001710763329
74982	1648	2660	0.7316992154915355
74983	1312	2828	0.731695727344017
74984	6	2482	0.7316946322829655
74985	1402	2831	0.7316940820227744
74986	1575	2226	-0.7316920901648805
74987	1943	2342	0.7316906592138883
74988	2128	2215	0.7316903239089546
74989	1418	1477	0.7316900191905259
74990	917	1108	0.7316891329191069
74991	1148	1910	0.7316855554154906
74992	1515	1832	0.7316832012774774
74993	266	567	0.7316821604312885
74994	1233	2405	0.7316817741319591
74995	1234	2027	0.7316817220875658
74996	1338	1412	0.7316807113535169
74997	968	1639	0.7316804921598469
74998	385	2130	0.7316797054609316
74999	1107	2056	0.7316785345022426
75000	670	828	0.7316785289684892
75001	1241	2428	0.7316782947000268
75002	1560	2152	0.731677590880403
75003	895	1778	0.7316770602099961
